ts,procurement_price,quantity,_smoothed
2025-04-28 12:00:00+00:00,36.3,0.0,0
2025-04-28 13:00:00+00:00,39.4,0.0,0
2025-04-28 14:00:00+00:00,30.0,0.0,0
2025-04-28 15:00:00+00:00,10.5,0.0,0
2025-04-28 16:00:00+00:00,17.0,0.0,0
2025-04-28 17:00:00+00:00,28.369999999999997,0.0,0
2025-04-28 18:00:00+00:00,18.86,0.0,0
2025-04-28 19:00:00+00:00,13.315,0.0,0
2025-04-28 20:00:00+00:00,27.055,0.0,0
2025-04-28 21:00:00+00:00,33.15,0.0,0
2025-04-28 22:00:00+00:00,15.705,0.0,0
2025-04-28 23:00:00+00:00,15.855,0.0,0
2025-04-29 00:00:00+00:00,15.3,0.0,0
2025-04-29 01:00:00+00:00,16.415,0.0,0
2025-04-29 02:00:00+00:00,16.355,0.0,0
2025-04-29 03:00:00+00:00,16.355,0.0,0
2025-04-29 04:00:00+00:00,27.439999999999998,0.0,0
2025-04-29 05:00:00+00:00,24.105,15.0,0
2025-04-29 06:00:00+00:00,14.605,15.0,0
2025-04-29 07:00:00+00:00,13.855,15.0,0
2025-04-29 08:00:00+00:00,15.195,0.0,0
2025-04-29 09:00:00+00:00,31.095000000000002,0.0,0
2025-04-29 10:00:00+00:00,39.315,0.0,0
2025-04-29 11:00:00+00:00,41.13,0.0,0
2025-04-29 12:00:00+00:00,38.735,0.0,0
2025-04-29 13:00:00+00:00,33.410000000000004,0.0,0
2025-04-29 14:00:00+00:00,11.4,0.0,0
2025-04-29 15:00:00+00:00,12.65,15.0,0
2025-04-29 16:00:00+00:00,24.990000000000002,10.0,0
2025-04-29 17:00:00+00:00,23.895,15.0,0
2025-04-29 18:00:00+00:00,14.605,15.0,0
2025-04-29 19:00:00+00:00,23.744999999999997,15.0,0
2025-04-29 20:00:00+00:00,23.84,15.0,0
2025-04-29 21:00:00+00:00,13.04,0.0,0
2025-04-29 22:00:00+00:00,13.805,0.0,0
2025-04-29 23:00:00+00:00,15.985,15.0,0
2025-04-30 00:00:00+00:00,13.525,15.0,0
2025-04-30 01:00:00+00:00,15.450000000000001,0.0,0
2025-04-30 02:00:00+00:00,15.125,0.0,0
2025-04-30 03:00:00+00:00,15.15,0.0,0
2025-04-30 04:00:00+00:00,15.49,15.0,0
2025-04-30 05:00:00+00:00,12.47,15.0,0
2025-04-30 06:00:00+00:00,11.9,15.0,0
2025-04-30 07:00:00+00:00,11.85,15.0,0
2025-04-30 08:00:00+00:00,28.17,0.0,0
2025-04-30 09:00:00+00:00,27.4,0.0,0
2025-04-30 10:00:00+00:00,34.25,0.0,0
2025-04-30 11:00:00+00:00,35.5,0.0,0
2025-04-30 12:00:00+00:00,34.5,0.0,0
2025-04-30 13:00:00+00:00,30.89,0.0,0
2025-04-30 14:00:00+00:00,23.86,0.0,0
2025-04-30 15:00:00+00:00,13.965,0.0,0
2025-04-30 16:00:00+00:00,15.0,15.0,0
2025-04-30 17:00:00+00:00,12.945,15.0,0
2025-04-30 18:00:00+00:00,23.595,15.0,0
2025-04-30 19:00:00+00:00,15.5,15.0,0
2025-04-30 20:00:00+00:00,14.635,15.0,0
2025-04-30 21:00:00+00:00,10.4,15.0,0
2025-04-30 22:00:00+00:00,14.165000000000001,0.0,0
2025-04-30 23:00:00+00:00,15.46,0.0,0
2025-05-01 00:00:00+00:00,17.71,0.0,0
2025-05-01 01:00:00+00:00,12.245,0.0,0
2025-05-01 02:00:00+00:00,23.59,0.0,0
2025-05-01 03:00:00+00:00,23.59,0.0,0
2025-05-01 04:00:00+00:00,13.765,0.0,0
2025-05-01 05:00:00+00:00,24.41,0.0,0
2025-05-01 06:00:00+00:00,23.97,0.0,0
2025-05-01 07:00:00+00:00,25.45,0.0,0
2025-05-01 08:00:00+00:00,26.4,0.0,0
2025-05-01 09:00:00+00:00,31.5,0.0,0
2025-05-01 10:00:00+00:00,28.0,0.0,0
2025-05-01 11:00:00+00:00,28.75,0.0,0
2025-05-01 12:00:00+00:00,28.0,0.0,0
2025-05-01 13:00:00+00:00,28.0,0.0,0
2025-05-01 14:00:00+00:00,33.480000000000004,0.0,0
2025-05-01 15:00:00+00:00,23.855,0.0,0
2025-05-01 16:00:00+00:00,23.34,0.0,0
2025-05-01 17:00:00+00:00,18.07,0.0,0
2025-05-01 18:00:00+00:00,13.85,0.0,0
2025-05-01 19:00:00+00:00,14.54,0.0,0
2025-05-01 20:00:00+00:00,10.885000000000002,0.0,0
2025-05-01 21:00:00+00:00,12.865,0.0,0
2025-05-01 22:00:00+00:00,13.335,0.0,0
2025-05-01 23:00:00+00:00,14.945,0.0,0
2025-05-02 00:00:00+00:00,16.295,0.0,0
2025-05-02 01:00:00+00:00,17.445,0.0,0
2025-05-02 02:00:00+00:00,19.25,0.0,0
2025-05-02 03:00:00+00:00,24.59,0.0,0
2025-05-02 04:00:00+00:00,16.355,0.0,0
2025-05-02 05:00:00+00:00,17.84,0.0,0
2025-05-02 06:00:00+00:00,19.32,0.0,0
2025-05-02 07:00:00+00:00,27.43,0.0,0
2025-05-02 08:00:00+00:00,46.364999999999995,0.0,0
2025-05-02 09:00:00+00:00,39.35,0.0,0
2025-05-02 10:00:00+00:00,28.0,0.0,0
2025-05-02 11:00:00+00:00,25.57,0.0,0
2025-05-02 12:00:00+00:00,25.725,0.0,0
2025-05-02 13:00:00+00:00,42.22,0.0,0
2025-05-02 14:00:00+00:00,37.97,0.0,0
2025-05-02 15:00:00+00:00,36.005,0.0,0
2025-05-02 16:00:00+00:00,14.96,0.0,0
2025-05-02 17:00:00+00:00,12.705000000000002,0.0,0
2025-05-02 18:00:00+00:00,14.42,0.0,0
2025-05-02 19:00:00+00:00,15.78,0.0,0
2025-05-02 20:00:00+00:00,17.6,0.0,0
2025-05-02 21:00:00+00:00,16.695,0.0,0
2025-05-02 22:00:00+00:00,21.69,0.0,0
2025-05-02 23:00:00+00:00,20.345,0.0,0
2025-05-03 00:00:00+00:00,20.46,0.0,0
2025-05-03 01:00:00+00:00,21.979999999999997,0.0,0
2025-05-03 02:00:00+00:00,20.9,0.0,0
2025-05-03 03:00:00+00:00,19.81,0.0,0
2025-05-03 04:00:00+00:00,19.494999999999997,0.0,0
2025-05-03 05:00:00+00:00,19.884999999999998,0.0,0
2025-05-03 06:00:00+00:00,18.009999999999998,0.0,0
2025-05-03 07:00:00+00:00,22.01,0.0,0
2025-05-03 08:00:00+00:00,32.1,0.0,0
2025-05-03 09:00:00+00:00,33.05,0.0,0
2025-05-03 10:00:00+00:00,31.990000000000002,0.0,0
2025-05-03 11:00:00+00:00,31.990000000000002,0.0,0
2025-05-03 12:00:00+00:00,32.89,0.0,0
2025-05-03 13:00:00+00:00,43.93,0.0,0
2025-05-03 14:00:00+00:00,42.17,0.0,0
2025-05-03 15:00:00+00:00,33.285,0.0,0
2025-05-03 16:00:00+00:00,19.06,0.0,0
2025-05-03 17:00:00+00:00,29.714999999999996,0.0,0
2025-05-03 18:00:00+00:00,27.619999999999997,0.0,0
2025-05-03 19:00:00+00:00,16.53,0.0,0
2025-05-03 20:00:00+00:00,18.435000000000002,0.0,0
2025-05-03 21:00:00+00:00,22.285,0.0,0
2025-05-03 22:00:00+00:00,38.095,0.0,0
2025-05-03 23:00:00+00:00,29.634999999999998,0.0,0
2025-05-04 00:00:00+00:00,23.4,0.0,0
2025-05-04 01:00:00+00:00,31.0,0.0,0
2025-05-04 02:00:00+00:00,31.25,0.0,0
2025-05-04 03:00:00+00:00,31.25,0.0,0
2025-05-04 04:00:00+00:00,40.09,0.0,0
2025-05-04 05:00:00+00:00,40.105000000000004,0.0,0
2025-05-04 06:00:00+00:00,40.095,0.0,0
2025-05-04 07:00:00+00:00,45.54,0.0,0
2025-05-04 08:00:00+00:00,28.0,0.0,0
2025-05-04 09:00:00+00:00,28.0,0.0,0
2025-05-04 10:00:00+00:00,28.0,0.0,0
2025-05-04 11:00:00+00:00,26.865,0.0,0
2025-05-04 12:00:00+00:00,26.865,0.0,0
2025-05-04 13:00:00+00:00,28.0,0.0,0
2025-05-04 14:00:00+00:00,27.965,0.0,0
2025-05-04 15:00:00+00:00,31.59,0.0,0
2025-05-04 16:00:00+00:00,20.075000000000003,0.0,0
2025-05-04 17:00:00+00:00,10.0,0.0,0
2025-05-04 18:00:00+00:00,13.0,0.0,0
2025-05-04 19:00:00+00:00,14.93,0.0,0
2025-05-04 20:00:00+00:00,13.08,0.0,0
2025-05-04 21:00:00+00:00,12.22,0.0,0
2025-05-04 22:00:00+00:00,11.2,15.0,0
2025-05-04 23:00:00+00:00,12.04,0.0,0
2025-05-05 00:00:00+00:00,12.245,0.0,0
2025-05-05 01:00:00+00:00,12.22,0.0,0
2025-05-05 02:00:00+00:00,11.48,0.0,0
2025-05-05 03:00:00+00:00,10.275,0.0,0
2025-05-05 04:00:00+00:00,11.465,0.0,0
2025-05-05 05:00:00+00:00,20.585,0.0,0
2025-05-05 06:00:00+00:00,17.41,0.0,0
2025-05-05 07:00:00+00:00,18.425,0.0,0
2025-05-05 08:00:00+00:00,20.23,0.0,0
2025-05-05 09:00:00+00:00,9.75,0.0,0
2025-05-05 10:00:00+00:00,14.9,0.0,0
2025-05-05 11:00:00+00:00,15.9,0.0,0
2025-05-05 12:00:00+00:00,18.65,0.0,0
2025-05-05 13:00:00+00:00,12.25,0.0,0
2025-05-05 14:00:00+00:00,19.21,0.0,0
2025-05-05 15:00:00+00:00,27.5,0.0,0
2025-05-05 16:00:00+00:00,18.25,25.0,0
2025-05-05 17:00:00+00:00,25.845,25.0,0
2025-05-05 18:00:00+00:00,24.845,25.0,0
2025-05-05 19:00:00+00:00,17.0,25.0,0
2025-05-05 20:00:00+00:00,14.29,25.0,0
2025-05-05 21:00:00+00:00,19.84,25.0,0
2025-05-05 22:00:00+00:00,15.075,0.0,0
2025-05-05 23:00:00+00:00,16.595,0.0,0
2025-05-06 00:00:00+00:00,15.16,0.0,0
2025-05-06 01:00:00+00:00,13.315,0.0,0
2025-05-06 02:00:00+00:00,13.23,0.0,0
2025-05-06 03:00:00+00:00,11.04,0.0,0
2025-05-06 04:00:00+00:00,27.990000000000002,0.0,0
2025-05-06 05:00:00+00:00,25.855,0.0,0
2025-05-06 06:00:00+00:00,24.845,0.0,0
2025-05-06 07:00:00+00:00,23.09,0.0,0
2025-05-06 08:00:00+00:00,16.25,0.0,0
2025-05-06 09:00:00+00:00,31.75,0.0,0
2025-05-06 10:00:00+00:00,28.3,0.0,0
2025-05-06 11:00:00+00:00,27.89,0.0,0
2025-05-06 12:00:00+00:00,28.3,0.0,0
2025-05-06 13:00:00+00:00,32.4,0.0,0
2025-05-06 14:00:00+00:00,20.5,0.0,0
2025-05-06 15:00:00+00:00,22.34,65.0,0
2025-05-06 16:00:00+00:00,13.75,58.0,0
2025-05-06 17:00:00+00:00,25.695,27.0,0
2025-05-06 18:00:00+00:00,25.8,29.0,0
2025-05-06 19:00:00+00:00,25.345,64.0,0
2025-05-06 20:00:00+00:00,18.5,64.0,0
2025-05-06 21:00:00+00:00,15.75,64.0,0
2025-05-06 22:00:00+00:00,14.75,0.0,0
2025-05-06 23:00:00+00:00,17.25,0.0,0
2025-05-07 00:00:00+00:00,12.65,0.0,0
2025-05-07 01:00:00+00:00,14.0,0.0,0
2025-05-07 02:00:00+00:00,14.25,0.0,0
2025-05-07 03:00:00+00:00,15.25,0.0,0
2025-05-07 04:00:00+00:00,29.17,0.0,0
2025-05-07 05:00:00+00:00,36.25,0.0,0
2025-05-07 06:00:00+00:00,32.25,0.0,0
2025-05-07 07:00:00+00:00,24.099999999999998,0.0,0
2025-05-07 08:00:00+00:00,18.6,0.0,0
2025-05-07 09:00:00+00:00,20.25,0.0,0
2025-05-07 10:00:00+00:00,19.8,0.0,0
2025-05-07 11:00:00+00:00,19.8,0.0,0
2025-05-07 12:00:00+00:00,17.9,0.0,0
2025-05-07 13:00:00+00:00,17.15,0.0,0
2025-05-07 14:00:00+00:00,14.485,0.0,0
2025-05-07 15:00:00+00:00,16.060000000000002,50.0,0
2025-05-07 16:00:00+00:00,26.04,50.0,0
2025-05-07 17:00:00+00:00,34.8,49.0,0
2025-05-07 18:00:00+00:00,39.6,42.0,0
2025-05-07 19:00:00+00:00,30.65,49.0,0
2025-05-07 20:00:00+00:00,21.5,49.0,0
2025-05-07 21:00:00+00:00,15.389999999999999,50.0,0
2025-05-07 22:00:00+00:00,16.215,25.0,0
2025-05-07 23:00:00+00:00,15.74,25.0,0
2025-05-08 00:00:00+00:00,15.25,25.0,0
2025-05-08 01:00:00+00:00,14.3,25.0,0
2025-05-08 02:00:00+00:00,17.54,25.0,0
2025-05-08 03:00:00+00:00,14.75,25.0,0
2025-05-08 04:00:00+00:00,27.0,25.0,0
2025-05-08 05:00:00+00:00,30.259999999999998,25.0,0
2025-05-08 06:00:00+00:00,26.75,25.0,0
2025-05-08 07:00:00+00:00,20.465,25.0,0
2025-05-08 08:00:00+00:00,20.9,0.0,0
2025-05-08 09:00:00+00:00,20.4,0.0,0
2025-05-08 10:00:00+00:00,22.75,0.0,0
2025-05-08 11:00:00+00:00,26.5,0.0,0
2025-05-08 12:00:00+00:00,17.9,0.0,0
2025-05-08 13:00:00+00:00,19.25,0.0,0
2025-05-08 14:00:00+00:00,21.0,0.0,0
2025-05-08 15:00:00+00:00,18.75,25.0,0
2025-05-08 16:00:00+00:00,32.0,25.0,0
2025-05-08 17:00:00+00:00,27.9,25.0,0
2025-05-08 18:00:00+00:00,23.9,25.0,0
2025-05-08 19:00:00+00:00,37.5,25.0,0
2025-05-08 20:00:00+00:00,25.0,25.0,0
2025-05-08 21:00:00+00:00,27.5,25.0,0
2025-05-08 22:00:00+00:00,19.78,25.0,0
2025-05-08 23:00:00+00:00,16.145,25.0,0
2025-05-09 00:00:00+00:00,16.42,25.0,0
2025-05-09 01:00:00+00:00,16.625,25.0,0
2025-05-09 02:00:00+00:00,19.189999999999998,25.0,0
2025-05-09 03:00:00+00:00,14.5,25.0,0
2025-05-09 04:00:00+00:00,17.845,25.0,0
2025-05-09 05:00:00+00:00,22.305,25.0,0
2025-05-09 06:00:00+00:00,21.235,25.0,0
2025-05-09 07:00:00+00:00,19.035,0.0,0
2025-05-09 08:00:00+00:00,15.0,0.0,0
2025-05-09 09:00:00+00:00,22.0,0.0,0
2025-05-09 10:00:00+00:00,26.4,0.0,0
2025-05-09 11:00:00+00:00,20.75,0.0,0
2025-05-09 12:00:00+00:00,22.25,0.0,0
2025-05-09 13:00:00+00:00,12.0,0.0,0
2025-05-09 14:00:00+00:00,19.25,0.0,0
2025-05-09 15:00:00+00:00,16.67,25.0,0
2025-05-09 16:00:00+00:00,24.84,25.0,0
2025-05-09 17:00:00+00:00,29.5,25.0,0
2025-05-09 18:00:00+00:00,24.485,25.0,0
2025-05-09 19:00:00+00:00,30.9,25.0,0
2025-05-09 20:00:00+00:00,24.0,25.0,0
2025-05-09 21:00:00+00:00,17.490000000000002,25.0,0
2025-05-09 22:00:00+00:00,19.0,25.0,0
2025-05-09 23:00:00+00:00,19.0,25.0,0
2025-05-10 00:00:00+00:00,19.0,25.0,0
2025-05-10 01:00:00+00:00,18.0,25.0,0
2025-05-10 02:00:00+00:00,19.0,25.0,0
2025-05-10 03:00:00+00:00,17.0,25.0,0
2025-05-10 04:00:00+00:00,13.0,25.0,0
2025-05-10 05:00:00+00:00,11.0,25.0,0
2025-05-10 06:00:00+00:00,33.515,0.0,0
2025-05-10 07:00:00+00:00,30.09,0.0,0
2025-05-10 08:00:00+00:00,36.5,0.0,0
2025-05-10 09:00:00+00:00,24.0,0.0,0
2025-05-10 10:00:00+00:00,26.585,0.0,0
2025-05-10 11:00:00+00:00,24.9,0.0,0
2025-05-10 12:00:00+00:00,26.4,0.0,0
2025-05-10 13:00:00+00:00,24.4,0.0,0
2025-05-10 14:00:00+00:00,30.03,0.0,0
2025-05-10 15:00:00+00:00,27.5,0.0,0
2025-05-10 16:00:00+00:00,8.5,25.0,0
2025-05-10 17:00:00+00:00,15.0,25.0,0
2025-05-10 18:00:00+00:00,19.0,25.0,0
2025-05-10 19:00:00+00:00,20.0,25.0,0
2025-05-10 20:00:00+00:00,16.0,25.0,0
2025-05-10 21:00:00+00:00,13.0,25.0,0
2025-05-10 22:00:00+00:00,13.5,25.0,0
2025-05-10 23:00:00+00:00,26.595,25.0,0
2025-05-11 00:00:00+00:00,26.595,25.0,0
2025-05-11 01:00:00+00:00,24.0,25.0,0
2025-05-11 02:00:00+00:00,21.5,25.0,0
2025-05-11 03:00:00+00:00,25.240000000000002,25.0,0
2025-05-11 04:00:00+00:00,11.3,25.0,0
2025-05-11 05:00:00+00:00,16.0,25.0,0
2025-05-11 06:00:00+00:00,22.990000000000002,25.0,0
2025-05-11 07:00:00+00:00,19.75,25.0,0
2025-05-11 08:00:00+00:00,23.0,25.0,0
2025-05-11 09:00:00+00:00,26.25,25.0,0
2025-05-11 10:00:00+00:00,23.5,25.0,0
2025-05-11 11:00:00+00:00,23.5,25.0,0
2025-05-11 12:00:00+00:00,23.5,25.0,0
2025-05-11 13:00:00+00:00,24.0,25.0,0
2025-05-11 14:00:00+00:00,20.595,25.0,0
2025-05-11 15:00:00+00:00,20.07,25.0,0
2025-05-11 16:00:00+00:00,22.92,25.0,0
2025-05-11 17:00:00+00:00,22.25,50.0,0
2025-05-11 18:00:00+00:00,24.5,50.0,0
2025-05-11 19:00:00+00:00,23.0,50.0,0
2025-05-11 20:00:00+00:00,25.09,50.0,0
2025-05-11 21:00:00+00:00,22.25,35.0,0
2025-05-11 22:00:00+00:00,26.645,25.0,0
2025-05-11 23:00:00+00:00,28.155,25.0,0
2025-05-12 00:00:00+00:00,13.75,25.0,0
2025-05-12 01:00:00+00:00,17.65,25.0,0
2025-05-12 02:00:00+00:00,12.75,25.0,0
2025-05-12 03:00:00+00:00,14.65,25.0,0
2025-05-12 04:00:00+00:00,19.5,25.0,0
2025-05-12 05:00:00+00:00,21.885,25.0,0
2025-05-12 06:00:00+00:00,15.94,25.0,0
2025-05-12 07:00:00+00:00,15.54,25.0,0
2025-05-12 08:00:00+00:00,19.23,25.0,0
2025-05-12 09:00:00+00:00,17.4,25.0,0
2025-05-12 10:00:00+00:00,22.5,0.0,0
2025-05-12 11:00:00+00:00,27.085,0.0,0
2025-05-12 12:00:00+00:00,18.2,0.0,0
2025-05-12 13:00:00+00:00,16.75,0.0,0
2025-05-12 14:00:00+00:00,12.25,0.0,0
2025-05-12 15:00:00+00:00,19.4,0.0,0
2025-05-12 16:00:00+00:00,13.0,50.0,0
2025-05-12 17:00:00+00:00,16.25,50.0,0
2025-05-12 18:00:00+00:00,19.25,50.0,0
2025-05-12 19:00:00+00:00,21.0,50.0,0
2025-05-12 20:00:00+00:00,19.0,50.0,0
2025-05-12 21:00:00+00:00,18.705,50.0,0
2025-05-12 22:00:00+00:00,13.015,25.0,0
2025-05-12 23:00:00+00:00,28.494999999999997,25.0,0
2025-05-13 00:00:00+00:00,17.23,25.0,0
2025-05-13 01:00:00+00:00,15.73,25.0,0
2025-05-13 02:00:00+00:00,14.9,25.0,0
2025-05-13 03:00:00+00:00,14.75,25.0,0
2025-05-13 04:00:00+00:00,26.09,25.0,0
2025-05-13 05:00:00+00:00,29.105,25.0,0
2025-05-13 06:00:00+00:00,19.25,25.0,0
2025-05-13 07:00:00+00:00,17.4,25.0,0
2025-05-13 08:00:00+00:00,18.25,25.0,0
2025-05-13 09:00:00+00:00,23.0,0.0,0
2025-05-13 10:00:00+00:00,29.25,0.0,0
2025-05-13 11:00:00+00:00,30.65,0.0,0
2025-05-13 12:00:00+00:00,30.65,0.0,0
2025-05-13 13:00:00+00:00,29.384999999999998,0.0,0
2025-05-13 14:00:00+00:00,14.25,0.0,0
2025-05-13 15:00:00+00:00,25.09,0.0,0
2025-05-13 16:00:00+00:00,17.865000000000002,25.0,0
2025-05-13 17:00:00+00:00,26.25,25.0,0
2025-05-13 18:00:00+00:00,28.5,25.0,0
2025-05-13 19:00:00+00:00,25.5,25.0,0
2025-05-13 20:00:00+00:00,26.5,25.0,0
2025-05-13 21:00:00+00:00,23.0,25.0,0
2025-05-13 22:00:00+00:00,14.165,25.0,0
2025-05-13 23:00:00+00:00,15.695,25.0,0
2025-05-14 00:00:00+00:00,18.525,25.0,0
2025-05-14 01:00:00+00:00,16.735,25.0,0
2025-05-14 02:00:00+00:00,19.325,37.0,0
2025-05-14 03:00:00+00:00,25.89,35.0,0
2025-05-14 04:00:00+00:00,26.09,48.0,0
2025-05-14 05:00:00+00:00,25.605,50.0,0
2025-05-14 06:00:00+00:00,25.595,50.0,0
2025-05-14 07:00:00+00:00,28.71,32.0,0
2025-05-14 08:00:00+00:00,25.25,0.0,0
2025-05-14 09:00:00+00:00,36.4,0.0,0
2025-05-14 10:00:00+00:00,36.4,0.0,0
2025-05-14 11:00:00+00:00,41.9,0.0,0
2025-05-14 12:00:00+00:00,26.75,0.0,0
2025-05-14 13:00:00+00:00,28.4,0.0,0
2025-05-14 14:00:00+00:00,23.4,0.0,0
2025-05-14 15:00:00+00:00,28.75,0.0,0
2025-05-14 16:00:00+00:00,25.34,29.0,0
2025-05-14 17:00:00+00:00,25.345,50.0,0
2025-05-14 18:00:00+00:00,24.095,50.0,0
2025-05-14 19:00:00+00:00,23.845,50.0,0
2025-05-14 20:00:00+00:00,25.115000000000002,25.0,0
2025-05-14 21:00:00+00:00,18.025,25.0,0
2025-05-14 22:00:00+00:00,12.885,0.0,0
2025-05-14 23:00:00+00:00,12.295,0.0,0
2025-05-15 00:00:00+00:00,13.71,0.0,0
2025-05-15 01:00:00+00:00,11.805,0.0,0
2025-05-15 02:00:00+00:00,17.91,0.0,0
2025-05-15 03:00:00+00:00,14.635,0.0,0
2025-05-15 04:00:00+00:00,14.185,0.0,0
2025-05-15 05:00:00+00:00,26.5,0.0,0
2025-05-15 06:00:00+00:00,22.0,0.0,0
2025-05-15 07:00:00+00:00,27.59,0.0,0
2025-05-15 08:00:00+00:00,30.5,0.0,0
2025-05-15 09:00:00+00:00,27.5,0.0,0
2025-05-15 10:00:00+00:00,30.65,0.0,0
2025-05-15 11:00:00+00:00,30.15,0.0,0
2025-05-15 12:00:00+00:00,30.65,0.0,0
2025-05-15 13:00:00+00:00,30.490000000000002,0.0,0
2025-05-15 14:00:00+00:00,31.98,0.0,0
2025-05-15 15:00:00+00:00,37.105000000000004,0.0,0
2025-05-15 16:00:00+00:00,18.625,0.0,0
2025-05-15 17:00:00+00:00,23.18,0.0,0
2025-05-15 18:00:00+00:00,17.14,0.0,0
2025-05-15 19:00:00+00:00,18.880000000000003,0.0,0
2025-05-15 20:00:00+00:00,19.555,0.0,0
2025-05-15 21:00:00+00:00,19.05,0.0,0
2025-05-15 22:00:00+00:00,19.335,25.0,0
2025-05-15 23:00:00+00:00,15.985,50.0,0
2025-05-16 00:00:00+00:00,14.535,50.0,0
2025-05-16 01:00:00+00:00,17.05,50.0,0
2025-05-16 02:00:00+00:00,13.185,50.0,0
2025-05-16 03:00:00+00:00,18.685000000000002,25.0,0
2025-05-16 04:00:00+00:00,14.805,25.0,0
2025-05-16 05:00:00+00:00,15.845,25.0,0
2025-05-16 06:00:00+00:00,15.875,25.0,0
2025-05-16 07:00:00+00:00,20.384999999999998,50.0,0
2025-05-16 08:00:00+00:00,20.0,32.0,0
2025-05-16 09:00:00+00:00,24.4,0.0,0
2025-05-16 10:00:00+00:00,24.25,0.0,0
2025-05-16 11:00:00+00:00,25.25,0.0,0
2025-05-16 12:00:00+00:00,25.0,0.0,0
2025-05-16 13:00:00+00:00,27.0,0.0,0
2025-05-16 14:00:00+00:00,25.4,0.0,0
2025-05-16 15:00:00+00:00,25.380000000000003,50.0,0
2025-05-16 16:00:00+00:00,21.6,25.0,0
2025-05-16 17:00:00+00:00,15.07,25.0,0
2025-05-16 18:00:00+00:00,18.705,25.0,0
2025-05-16 19:00:00+00:00,12.19,25.0,0
2025-05-16 20:00:00+00:00,12.295,25.0,0
2025-05-16 21:00:00+00:00,13.0,25.0,0
2025-05-16 22:00:00+00:00,17.715,14.0,0
2025-05-16 23:00:00+00:00,19.11,14.0,0
2025-05-17 00:00:00+00:00,16.884999999999998,14.0,0
2025-05-17 01:00:00+00:00,17.994999999999997,14.0,0
2025-05-17 02:00:00+00:00,19.585,0.0,0
2025-05-17 03:00:00+00:00,20.91,0.0,0
2025-05-17 04:00:00+00:00,26.09,0.0,0
2025-05-17 05:00:00+00:00,21.0,0.0,0
2025-05-17 06:00:00+00:00,41.65,0.0,0
2025-05-17 07:00:00+00:00,36.739999999999995,0.0,0
2025-05-17 08:00:00+00:00,32.5,0.0,0
2025-05-17 09:00:00+00:00,31.5,0.0,0
2025-05-17 10:00:00+00:00,32.5,0.0,0
2025-05-17 11:00:00+00:00,32.5,0.0,0
2025-05-17 12:00:00+00:00,33.75,0.0,0
2025-05-17 13:00:00+00:00,34.25,0.0,0
2025-05-17 14:00:00+00:00,32.75,0.0,0
2025-05-17 15:00:00+00:00,34.74,0.0,0
2025-05-17 16:00:00+00:00,29.8,25.0,0
2025-05-17 17:00:00+00:00,25.095,25.0,0
2025-05-17 18:00:00+00:00,24.595,25.0,0
2025-05-17 19:00:00+00:00,24.845,25.0,0
2025-05-17 20:00:00+00:00,24.84,25.0,0
2025-05-17 21:00:00+00:00,12.915,25.0,0
2025-05-17 22:00:00+00:00,16.83,25.0,0
2025-05-17 23:00:00+00:00,18.02,25.0,0
2025-05-18 00:00:00+00:00,13.75,25.0,0
2025-05-18 01:00:00+00:00,16.560000000000002,25.0,0
2025-05-18 02:00:00+00:00,18.0,25.0,0
2025-05-18 03:00:00+00:00,22.03,25.0,0
2025-05-18 04:00:00+00:00,21.5,25.0,0
2025-05-18 05:00:00+00:00,34.855000000000004,25.0,0
2025-05-18 06:00:00+00:00,34.495,0.0,0
2025-05-18 07:00:00+00:00,39.5,0.0,0
2025-05-18 08:00:00+00:00,31.5,0.0,0
2025-05-18 09:00:00+00:00,31.75,0.0,0
2025-05-18 10:00:00+00:00,34.5,0.0,0
2025-05-18 11:00:00+00:00,32.5,0.0,0
2025-05-18 12:00:00+00:00,32.5,0.0,0
2025-05-18 13:00:00+00:00,32.0,0.0,0
2025-05-18 14:00:00+00:00,39.5,0.0,0
2025-05-18 15:00:00+00:00,34.49,0.0,0
2025-05-18 16:00:00+00:00,24.09,25.0,0
2025-05-18 17:00:00+00:00,18.195,25.0,0
2025-05-18 18:00:00+00:00,24.095,25.0,0
2025-05-18 19:00:00+00:00,24.095,25.0,0
2025-05-18 20:00:00+00:00,24.09,25.0,0
2025-05-18 21:00:00+00:00,17.255000000000003,25.0,0
2025-05-18 22:00:00+00:00,15.5,0.0,0
2025-05-18 23:00:00+00:00,9.59,0.0,0
2025-05-19 00:00:00+00:00,10.25,0.0,0
2025-05-19 01:00:00+00:00,10.75,0.0,0
2025-05-19 02:00:00+00:00,19.195,0.0,0
2025-05-19 03:00:00+00:00,20.135,0.0,0
2025-05-19 04:00:00+00:00,17.175,0.0,0
2025-05-19 05:00:00+00:00,17.25,0.0,0
2025-05-19 06:00:00+00:00,23.5,0.0,0
2025-05-19 07:00:00+00:00,22.0,0.0,0
2025-05-19 08:00:00+00:00,18.7,0.0,0
2025-05-19 09:00:00+00:00,24.4,0.0,0
2025-05-19 10:00:00+00:00,23.25,0.0,0
2025-05-19 11:00:00+00:00,35.8,0.0,0
2025-05-19 12:00:00+00:00,20.25,0.0,0
2025-05-19 13:00:00+00:00,20.11,0.0,0
2025-05-19 14:00:00+00:00,13.8,0.0,0
2025-05-19 15:00:00+00:00,15.75,0.0,0
2025-05-19 16:00:00+00:00,25.59,0.0,0
2025-05-19 17:00:00+00:00,27.25,0.0,0
